-6.002658177367600212e-01,-1.838118559744893743e-01,-1.830190915226523329e-01,3.716494270737624173e-01,-7.523421359142620224e-01,-5.056491948646802959e-01,1.000000000000000000e+00,-1.476275233300974876e-01,-7.369538935908455102e-01,-8.596099614595629212e-01
-5.454446548361620017e-01,7.991910728413635923e-01,1.000000000000000000e+00,2.245900876593451556e-01,2.206428359016456564e-01,-9.104533539788705054e-01,-6.863529906748564446e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.707952985463502604e-01
-2.428385772052109592e-01,2.405818671137222031e-02,8.061374890160364348e-01,4.455199087331997987e-01,-7.848685620957203124e-01,-7.711225280776495827e-01,4.347694876029737920e-01,6.820305109517795783e-01,7.111383120548100401e-01,5.682955670822267269e-01
-2.139504628388834775e-02,-2.744124252505233397e-01,1.000000000000000000e+00,7.887477398030373621e-01,6.229984892718570810e-01,5.256569283748885324e-01,4.465550568102148454e-01,1.000000000000000000e+00,9.811294246815240871e-01,-3.266480871038925926e-01
-2.009324205652540107e-01,1.015875868505786844e-01,6.573892715444715762e-01,-6.722562811700940610e-01,6.304241585058766306e-01,-2.273423185356082121e-01,-1.884990993304354878e-01,1.000000000000000000e+00,2.838414196052234661e-01,-5.235558365504078271e-01
7.615021278630862422e-01,3.617727964827149867e-01,8.595078124874777625e-01,5.839720607218331638e-01,8.782098291303707116e-01,9.137355227323887275e-02,1.000000000000000000e+00,1.588662467623483954e-01,1.000000000000000000e+00,-3.636823262583950278e-01
3.961103623440069832e-01,5.947934073156954105e-01,1.837157327648880067e-01,-2.135356378464242644e-01,1.729759705746623244e-01,-5.211307838075388554e-01,9.283664892247340816e-01,1.000000000000000000e+00,5.960387913319755704e-01,-4.334015498561692992e-01
8.504068060173848587e-02,-2.651183932111040864e-01,6.497195564683858615e-01,1.629701376616388697e-01,1.000000000000000000e+00,7.818386288871981282e-01,4.326440188451021601e-02,-7.257769267069571484e-01,-1.306883517575578302e-01,-4.447364545891948073e-01
2.578567366510650313e-02,8.803016584298567482e-02,1.000000000000000000e+00,1.779090079827991000e-01,3.984567894940352351e-01,1.000000000000000000e+00,3.417992364049954324e-01,6.530213853090532927e-01,1.000000000000000000e+00,-1.888144020004202950e-01
6.993143616977418597e-01,4.021757641428992669e-02,1.000000000000000000e+00,-6.858649449813414289e-01,1.000000000000000000e+00,5.418101958550056718e-01,5.840751362600630214e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.338242937017348311e-01,1.000000000000000000e+00,4.335735138893414553e-01,1.000000000000000000e+00,-7.077436783707871486e-03,3.827703121150568544e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.638202305323719146e-02
-6.145179439645317432e-01,1.000000000000000000e+00,4.523323223528987191e-01,4.735377019386743935e-02,1.000000000000000000e+00,-9.591202008677676139e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.219562509370718084e-01
6.582583954994859488e-01,9.410852332523297337e-01,7.438376103095808434e-01,3.736062893252583006e-01,1.000000000000000000e+00,-2.406511886147051082e-01,1.000000000000000000e+00,-4.462711223744626476e-01,-5.142777059206906642e-01,-1.548688708803568903e-01
-2.267501057491378980e-01,3.996578229484115674e-02,-1.275517503252091289e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.556468340021973651e-01,9.778297093944580132e-01,1.000000000000000000e+00,-6.691742726040581513e-01,1.000000000000000000e+00
-3.774532240256127102e-01,5.558695121799910321e-01,5.134435260234023746e-01,1.000000000000000000e+00,-4.436388108537192565e-01,1.571410075007486154e-02,1.000000000000000000e+00,2.664533888307266118e-01,-9.747820662454522722e-01,3.647309306198623924e-01
1.792478419688260383e-01,8.234486184644824736e-01,-1.793315818423676933e-01,6.721601157493095613e-01,5.376215760757347972e-01,4.149236595898555535e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.006314869402462689e-03,1.000000000000000000e+00
1.000000000000000000e+00,4.799429571552383811e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.136918997639527890e-01,-3.930313554511820628e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.234034803800015734e-01,3.401106465994489184e-03
6.883468398420553580e-01,1.000000000000000000e+00,6.921430191174459123e-01,7.141013580203799949e-01,1.000000000000000000e+00,-4.545481894785560195e-01,1.000942793318495144e-01,1.000000000000000000e+00,-7.365261945748742545e-02,6.137055815957882521e-01
5.629301484995101745e-01,4.863154306238257618e-01,4.531029370434426218e-01,7.561119184807588711e-01,3.192266424354767151e-01,1.000000000000000000e+00,1.555867875043522586e-01,1.000000000000000000e+00,3.518682033829392125e-02,8.518471827601742374e-01
4.023159435585439425e-01,9.993988556967334791e-01,9.263858996860110384e-01,-1.641020291097520373e-02,-1.310721179261106206e-01,9.977262686312844409e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.424541608378865398e-01,1.414793464076936069e-01
3.729728737537644362e-02,4.463971493253260925e-01,1.000000000000000000e+00,-7.866353291886239996e-01,1.000000000000000000e+00,6.780863088450322929e-01,-7.285115877785887095e-01,1.000000000000000000e+00,9.422758908877170159e-01,4.636055004909757637e-01
2.467806246953181959e-01,4.885462589686090373e-01,-2.192510881125049327e-01,2.807332369941576422e-01,1.000000000000000000e+00,2.737701888337851219e-01,3.467432785855644739e-01,1.000000000000000000e+00,-5.039175071317409937e-01,2.487279654925765859e-01
4.301271681484780673e-01,7.640561039088360484e-01,3.982214901695739773e-01,4.954957542362413703e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.290582570564649867e-01,1.000000000000000000e+00,-1.666045938448406649e-01,9.556396492462396752e-01
-2.217462640069745305e-01,-1.026736547755985191e-01,-7.656913342155639846e-02,-2.259984678447564954e-01,-4.812885387501273371e-01,-2.677370048689786675e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.933907487157726535e-01,-1.261596333631250511e-01
5.094842849905113491e-01,-9.471777331800620980e-02,4.858880571127865283e-02,-2.981005837861894769e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.585621664253372254e-01
2.611106285419198536e-01,2.434268979905210850e-01,3.986258482627322297e-01,2.579056932275907710e-01,1.000000000000000000e+00,7.765176357903896820e-01,3.832665428464317459e-01,1.000000000000000000e+00,-2.605092679319078175e-01,-6.929650396499783538e-01
1.471556877519270834e-01,-2.365232943339321270e-01,1.675470238882129925e-01,3.139947280590692502e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.299241902149509853e-01,-9.138668658901590858e-01,-1.000000000000000000e+00,3.670370432707456554e-01
-1.532299207918596806e-01,-7.626866407333192655e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.254108621029284609e-01,-5.061277924145912710e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.757147425069054192e-01,1.487572478476697491e-01
-1.000000000000000000e+00,9.976191444524232788e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.633037830699926030e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.195924247243239869e-01,-7.223246689913077889e-02
-2.689290172605242335e-02,2.712598433381249174e-01,-9.928460070642633473e-02,2.566424887589479065e-01,2.706437215640236094e-01,-1.505902289176380138e-01,1.000000000000000000e+00,9.614897835670868087e-01,1.000000000000000000e+00,9.371384344782122122e-01
-1.323691304576038175e-01,7.451836649896268483e-01,1.000000000000000000e+00,5.818703405496409298e-01,5.822984464798878212e-01,3.077698750079078949e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.060789183921417356e-01,-1.010702221852208260e-01,7.899774010107368793e-01,7.115002898703101097e-01,7.016555722080841662e-01,-4.013924210139585003e-01,-2.496759331133356630e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.388136344996379501e-01
1.000000000000000000e+00,6.191616291900680080e-01,1.000000000000000000e+00,6.050729684951852150e-01,1.000000000000000000e+00,5.873323717605812705e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-7.397566432254564228e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.166728317856942421e-01,-5.815524898899522288e-01,1.000000000000000000e+00,9.994701498549563023e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.164781833843081427e-01,-1.899818038206411708e-01,1.000000000000000000e+00,1.110205234722393824e-01,1.339939727227348609e-01,2.811462001960634560e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.217586749979137961e-01,4.293414590727799296e-01,-6.852004175476649195e-01,-1.514034754380500503e-01,-6.349319289414278034e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.117601997525240698e-01
4.850131301696593566e-01,-1.578714027698067401e-01,1.000000000000000000e+00,1.610045108470411213e-01,-2.767082210604505099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.242654769638931178e-01
5.731102738761404414e-01,-3.984927615729396133e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.361761698438173129e-01,-1.653552323381548839e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.542081839301444823e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-4.624097836719996413e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.618679032323760703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.912988438290176951e-01,-2.597693734509658459e-01,-3.810801904517143596e-02,6.152090294002277027e-01,9.816033442497057449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.106585123936234316e-01
4.751477396424988453e-01,-4.620740456452531175e-01,8.935467774199667979e-01,2.631750053704617898e-01,2.925047535632830931e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.585784153756518489e-01
4.405486158097008387e-01,-3.535019911641973378e-01,1.000000000000000000e+00,-9.697821152752469365e-01,-6.983026432526810712e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.517801604358877232e-01
6.155354725410588923e-01,-4.085158204388845693e-01,1.000000000000000000e+00,1.706274533768476487e-01,6.172093193728248606e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.080273553529159658e-01,3.173463040850124650e-01
6.530526279255071120e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.621499098277773276e-01,-8.466360279718855297e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.517047405817564365e-01,-6.516223909018034055e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.810858327400846957e-01
8.324999844460917453e-03,2.733268697199237596e-01,1.110021715346210386e-01,8.542742016380253656e-01,5.322114582773325164e-01,-4.906722612903757774e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.402471881461556380e-02,2.861036335318052348e-01,-1.811396552140076555e-01,6.266382705203920045e-01,6.951949077776750086e-01,3.781133048649354400e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.354344532956380798e-01,-9.663270297516052265e-01,1.000000000000000000e+00,-4.957161462791938034e-01,-8.201207311538077915e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.296458713229059256e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.933181095832811391e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.782893759090520822e-02,-1.000000000000000000e+00,-5.346511039863368620e-01,6.663690629206657778e-01,7.418949636530780545e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.265224935674719442e-02,-1.000000000000000000e+00,-5.904017660609931495e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.553594158162155181e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.608351810235215951e-01,-1.884296566655657146e-01,1.000000000000000000e+00,6.498888099537796226e-01,-2.283722897855460510e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.177176312118424911e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-8.497212888408791631e-01,1.000000000000000000e+00,9.797759062253541540e-01,-2.316132687924095934e-01,5.855947969813454224e-01,1.000000000000000000e+00,-7.481924523883495270e-01,1.000000000000000000e+00,-6.694508602985334011e-01
-4.762537833603504578e-01,-4.939521757570474736e-01,-3.712692029053337728e-01,3.364939847735379796e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.625692984769027960e-01,-9.240952951488471401e-01,1.000000000000000000e+00,5.098124335693255960e-01,1.000000000000000000e+00,2.822783274742413084e-01,9.166742804453027471e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.542735533208666743e-01
-1.000000000000000000e+00,-6.969960914777018068e-01,1.279805142946176810e-01,-5.670513645853021423e-01,1.000000000000000000e+00,6.292358263220153569e-01,1.000000000000000000e+00,7.143066841342602391e-01,1.000000000000000000e+00,3.762968930614253305e-01
2.615501778724337867e-01,-1.912167219548601416e-01,8.424062318855770615e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.592264481626947115e-01,3.616037361722900245e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.726446331212726060e-01,4.551631905400249090e-01,-1.000000000000000000e+00,1.000000000000000000e+00,3.426904444140109196e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.604701333980258771e-01,-1.000000000000000000e+00,5.662706459867881126e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.864191810668622162e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.417699101829345276e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.268086603598096773e-01,1.000000000000000000e+00
8.445982556651558948e-01,1.723500586590508143e-01,7.685215413685024810e-01,7.913600910517163411e-01,-5.732881803746194826e-01,4.555208890868086002e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.856036655046972017e-01
2.910794362946204084e-01,-1.000000000000000000e+00,-2.718821680567571342e-01,-6.721055232317519890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.664141355499068720e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.273752837942193405e-01,-7.584144005573061342e-01,1.000000000000000000e+00,3.660291245316811826e-01,-1.000000000000000000e+00,7.601743393564259765e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-9.224421620755604914e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.020236301824845704e-02,1.000000000000000000e+00
5.894868503198557042e-01,-1.000000000000000000e+00,1.556818842856528273e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.863516169848263404e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-4.751944244465594047e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.293244015411051162e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.709256648401886292e-01
-5.156038781920635472e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.589728934384931236e-01,-2.082572134709914091e-01
9.487672091843732947e-01,-3.323421736257086562e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,8.444784046307026726e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-7.292147260200650960e-01,1.000000000000000000e+00
6.308683591418966508e-01,-2.829940626567163386e-01,9.498866779322021614e-01,-1.000000000000000000e+00,-2.530199179889517924e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.564376598941805474e-01
-1.000000000000000000e+00,-6.783168432674754333e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.485109154832849887e-01,1.000000000000000000e+00
-8.168563742345356093e-01,-1.000000000000000000e+00,6.860437223295721143e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.075559203621736515e-01,5.365153011282740581e-01
9.360465592751467945e-01,-3.193215130604832863e-01,2.994351977162753586e-01,1.000000000000000000e+00,2.223925051145505261e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.988598270076883001e-02,1.000000000000000000e+00
1.000000000000000000e+00,-7.651259190336633376e-01,6.072920625671731631e-01,1.000000000000000000e+00,2.062725099719119048e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.893721667098140049e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.199094513216247604e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,5.784888829999063065e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.242133539596400826e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-7.622968586586612583e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.580330074514781247e-01,9.945951653813394078e-01
9.885917207175670685e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.768051211280321722e-01,1.000000000000000000e+00,9.839079200922355994e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.983088714797717644e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.244654619025688413e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.916688986799789829e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.407107429154250466e-01,4.081180996257449678e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.662480538751018200e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.268393586875760315e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.944626343080424757e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.766134313785374887e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.927546183447615524e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.099049644215343902e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
